"","id","click","hour","C1","banner_pos","site_id","site_domain","site_category","app_id","app_domain","app_category","device_id","device_ip","device_model","device_type","device_conn_type","C14","C15","C16","C17","C18","C19","C20","C21"
"3741",10599072780841725952,0,14102100,1010,1,"85f751fd","c4e18dd6","50e219e0","8c0dcd5a","7801e8d9","0f2161f8","948c9d03","acfb396c","f07e20f8",4,0,21665,320,50,2493,3,35,-1,117
"3742",10599241546003933184,0,14102100,1005,1,"5b4d2eda","16a36ef3","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","9dee7a6f","84ebbcd4",1,0,20359,216,36,2333,0,39,100081,157
"3743",10599311547604789248,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","8d5cc41a","375c3d47",1,0,15702,320,50,1722,0,35,100084,79
"3744",10599443953432784896,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","5e3f096f","2347f47a","0f2161f8","a99f214a","9d1bf179","cdf6ea96",1,0,18993,320,50,2161,0,35,100217,157
"3745",10599532920683362304,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","a5824f7b","8a4875bd",1,0,15705,320,50,1722,0,35,100084,79
"3746",10599655431205292032,1,14102100,1005,1,"d9750ee7","98572c79","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","b0d92630","d783ff51",1,2,17753,320,50,1993,2,1063,100084,33
"3747",10599778721901406208,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","0acbeaa3","45a51db4","f95efa07","a99f214a","0ce87d26","ac2f565a",1,0,18993,320,50,2161,0,35,100065,157
"3748",10599826534029068288,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","43d7cd56","0d2aee01",1,0,20366,320,50,2333,0,39,-1,157
"3749",10599830495022721024,1,14102100,1005,1,"d9750ee7","98572c79","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","884297d2","84ebbcd4",1,0,17614,320,50,1993,2,1063,-1,33
"3750",10599852589843271680,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","d0aa00c7","d787e91b",1,0,20366,320,50,2333,0,39,-1,157
"3751",10599954863820402688,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","de77f79f","7801e8d9","0f2161f8","b19a9bce","7ed30f6c","779d90c2",1,0,20634,320,50,2374,3,39,-1,23
"3752",10599996605271091200,0,14102100,1005,1,"b7e9786d","b12b9f85","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","e20f2e41","3e7932d7",1,0,19771,320,50,2227,0,687,100079,48
"3753",10600066673409499136,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","0489ce3f","711ee120",1,0,15707,320,50,1722,0,35,-1,79
"3754",10600092647972460544,1,14102100,1005,0,"f9c69707","e16ceb4b","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","eeb169da","93347b0a",1,0,19665,320,50,2253,2,303,100248,52
"3755",10600106840854452224,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","b637aebc","36d749e5",1,0,15704,320,50,1722,0,35,-1,79
"3756",10600136593477709824,0,14102100,1005,1,"faf9c1c2","c8223ee3","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","de00ebe1","8a4875bd",1,0,18993,320,50,2161,0,35,-1,157
"3757",10600425603406374912,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","d2bb6502","2347f47a","8ded1f7a","6a4bb223","96f0cb3c","7294839b",1,3,15707,320,50,1722,0,35,100084,79
"3758",10600805348991746048,0,14102100,1005,0,"030440fe","08ba7db9","76b2941d","ecad2386","7801e8d9","07d7df22","a99f214a","f4e979a6","293291c1",1,0,20596,320,50,2161,0,35,-1,157
"3759",1.0600844804364e+19,0,14102100,1002,0,"2c4ed2f7","cf5fcee6","50e219e0","ecad2386","7801e8d9","07d7df22","f5abd08c","d705da84","1da119e0",0,0,19665,320,50,2253,2,303,-1,52
"3760",10601716052055621632,1,14102100,1005,0,"93eaba74","7687a86e","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","8cbef0cf","5db079b5",1,2,17653,300,250,1994,2,39,-1,33
"3761",10601722769788706816,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","aeadd886","711ee120",1,0,15704,320,50,1722,0,35,100083,79
"3762",10601983741526943744,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","d9a4ffad","24f6b932",1,0,15702,320,50,1722,0,35,-1,79
"3763",10602139476891070464,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","92bf2cd1","d787e91b",1,0,15702,320,50,1722,0,35,100084,79
"3764",10603175122673229824,0,14102100,1002,0,"85f751fd","c4e18dd6","50e219e0","5aa287d6","7801e8d9","07d7df22","da3579c6","03b96c47","9ba193f2",0,0,20352,320,50,2333,0,39,100183,157
"3765",10603177186027479040,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","4ce5266f","4ea23a13",1,0,15702,320,50,1722,0,35,-1,79
"3766",1.0603262112943e+19,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","a98e3a73","d787e91b",1,0,20362,320,50,2333,0,39,-1,157
"3767",10603319847800680448,0,14102100,1002,0,"c74e86fb","7bd4e8cc","50e219e0","ecad2386","7801e8d9","07d7df22","b4048139","f9d51ba3","ff16d623",0,0,17914,320,50,2043,2,39,100084,32
"3768",10603848056163225600,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","0fd1ae83","6f1a5911",1,2,15701,320,50,1722,0,35,-1,79
"3769",10604058290673051648,1,14102100,1005,0,"5b08c53b","7687a86e","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","febeb42a","a0f5f879",1,0,17654,300,250,1994,2,39,-1,33
"3770",10604220015541233664,0,14102100,1005,1,"e151e245","7e091613","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","9fd9643d","a5bce124",1,0,17014,320,50,1872,3,39,-1,23
"3771",1.0604249719716e+19,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","592dcc7c","d787e91b",1,0,20352,320,50,2333,0,39,-1,157
"3772",1.0604323831412e+19,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","c6563308","aaffed8f",1,0,15703,320,50,1722,0,35,-1,79
"3773",10604410001330251776,1,14102100,1005,1,"d9750ee7","98572c79","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","1455a567","fd1ab1f0",1,0,17614,320,50,1993,2,1063,-1,33
"3774",10604439114533273600,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","0b61bc5e","c144e605",1,0,15704,320,50,1722,0,35,-1,79
"3775",10604497932519634944,0,14102100,1005,0,"89a490f5","ce307e01","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","664cd55b","be87996b",1,2,16615,320,50,1863,3,39,-1,23
"3776",10604787679365840896,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","a98257b9","f16efb5e",1,0,20362,320,50,2333,0,39,-1,157
"3777",10604993767002599424,0,14102100,1005,0,"0a647e36","5c9c05b7","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","f61a8d79","8a4875bd",1,0,20352,320,50,2333,0,39,-1,157
"3778",10605063004962226176,0,14102100,1010,1,"85f751fd","c4e18dd6","50e219e0","6103360b","7801e8d9","0f2161f8","6a861171","d4e3b1cd","f07e20f8",4,0,21665,320,50,2493,3,35,-1,117
"3779",1060517337255915136,0,14102100,1005,0,"030440fe","08ba7db9","76b2941d","ecad2386","7801e8d9","07d7df22","a99f214a","c9387334","24f6b932",1,0,18993,320,50,2161,0,35,-1,157
"3780",10605289550478350336,0,14102100,1005,1,"78b4322c","2135cad1","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","9fe0381e","900981af",1,2,18993,320,50,2161,0,35,-1,157
"3781",10605619911892342784,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","62e084c5","7801e8d9","0f2161f8","971d35f0","b0070d9a","13555279",1,0,20633,320,50,2374,3,39,-1,23
"3782",10606598100724500480,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","58115efb","d787e91b",1,0,15707,320,50,1722,0,35,-1,79
"3783",10606718130787860480,1,14102100,1005,0,"6399eda6","968765cd","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","3a8ddff6","8a4875bd",1,0,19950,320,50,1800,3,167,100075,23
"3784",10606719407939753984,1,14102100,1005,1,"e8f79e60","c4342784","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","2f5b0824","ec70c4e0",1,0,6616,320,50,576,2,35,-1,32
"3785",10606865014314332160,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","e56591eb","04f5b394",1,0,15699,320,50,1722,0,35,100084,79
"3786",10606936929117837312,0,14102100,1005,0,"f282ab5a","61eb5bc4","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","1cf02fbb","d787e91b",1,0,20596,320,50,2161,0,35,-1,157
"3787",10606943374454839296,0,14102100,1005,0,"09c3b4c1","2f1172f7","335d28a8","ecad2386","7801e8d9","07d7df22","a99f214a","a8732ef7","5096d134",1,0,18993,320,50,2161,0,35,-1,157
"3788",10607077800910671872,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","64a0aef4","f0e794f8",1,0,15699,320,50,1722,0,35,-1,79
"3789",10607261436846340096,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","65736d97","8a4875bd",1,0,15705,320,50,1722,0,35,-1,79
"3790",10607424516843327488,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","488a9a3e","d787e91b",1,0,15708,320,50,1722,0,35,-1,79
"3791",10607674798841604096,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","8f2a29a2","711ee120",1,0,15704,320,50,1722,0,35,-1,79
"3792",10607989706701824000,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","c943078e","1f0bc64f",1,0,15701,320,50,1722,0,35,100084,79
"3793",1060807449211403648,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","fe338748","bdb5a01c",1,0,20366,320,50,2333,0,39,-1,157
"3794",10608115655496286208,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","5b7af2a6","3bd9e8e7",1,0,15705,320,50,1722,0,35,100084,79
"3795",10608191130445735936,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","f4510c5e","b9528b13","cef3e649","a8e95558","e9db1c5c","9e3836ff",1,3,20596,320,50,2161,0,35,100205,157
"3796",10608360716044445696,0,14102100,1005,1,"ba9aee1b","9eaf88fa","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","7bfb81b3","88fe1d5d",1,0,19771,320,50,2227,0,687,-1,48
"3797",10608744806578290688,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","febd1138","82e27996","0f2161f8","a99f214a","36d796df","d056b4bf",1,0,21611,320,50,2480,3,297,100111,61
"3798",1060887469685842176,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","ceffea69","99115329",1,0,15705,320,50,1722,0,35,-1,79
"3799",10608964536760389632,0,14102100,1005,1,"f61eaaae","6b59f079","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","fb61d9f2","83ed0b87",1,0,16615,320,50,1863,3,39,-1,23
"3800",10609020190816798720,0,14102100,1005,1,"e151e245","7e091613","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","3d36945f","df36cdb8",1,0,17037,320,50,1934,2,39,-1,16
"3801",1.0609103208158e+19,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","e2fcccd2","5c5a694b","0f2161f8","a99f214a","881e58b9","0eb711ec",1,0,4687,320,50,423,2,39,100148,32
"3802",10609115041813288960,1,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","a0a45985","885c7f3f","0f2161f8","a99f214a","62e4bf97","c723c84b",1,0,18993,320,50,2161,0,35,-1,157
"3803",10609300965115693056,0,14102100,1010,1,"85f751fd","c4e18dd6","50e219e0","ffc6ffd0","7801e8d9","0f2161f8","a167aa83","af0dd4ba","158e4944",4,0,21665,320,50,2493,3,35,100050,117
"3804",1060962120663036672,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","d1536ac6","158e4944",1,0,15706,320,50,1722,0,35,-1,79
"3805",10609643735736342528,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","35c4d4b1","ce762689",1,0,15708,320,50,1722,0,35,100084,79
"3806",10609795528630468608,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","75bb1b58","49ea3580",1,0,15706,320,50,1722,0,35,-1,79
"3807",10609973579324364800,0,14102100,1005,1,"d9750ee7","98572c79","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","e05297ae","3bc980aa",1,0,17753,320,50,1993,2,1063,-1,33
"3808",10610014780712351744,0,14102100,1005,1,"5b4d2eda","16a36ef3","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","4d636a3b","d4897fef",1,0,20007,320,50,2283,0,163,-1,95
"3809",10610327630928082944,0,14102100,1005,1,"0a742914","510bd839","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","f65144a1","8a4875bd",1,0,6616,320,50,576,2,35,-1,32
"3810",10610471638718398464,0,14102100,1005,0,"f282ab5a","61eb5bc4","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","77e56095","8a4875bd",1,0,20596,320,50,2161,0,35,-1,157
"3811",10610481925290479616,1,14102100,1005,0,"5b08c53b","7687a86e","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","08427d08","34693d77",1,0,19016,300,250,2162,2,39,-1,33
"3812",10610921296673785856,0,14102100,1002,0,"85f751fd","c4e18dd6","50e219e0","a37bf1e4","7801e8d9","07d7df22","e8c752ce","0a788410","7e817dcf",0,0,21665,320,50,2493,3,35,100233,117
"3813",10611591054566719488,1,14102100,1002,0,"84c7ba46","c4e18dd6","50e219e0","ecad2386","7801e8d9","07d7df22","b8e2ba91","a7aa373d","cf19f7f7",0,0,21661,320,50,2446,3,171,100228,156
"3814",10611689946085189632,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","5e3f096f","2347f47a","0f2161f8","a99f214a","aafa2cf1","dfeda01b",1,0,21611,320,50,2480,3,297,100111,61
"3815",1.0611745525284e+19,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","1bf2af92","81b42528",1,0,15708,320,50,1722,0,35,100083,79
"3816",10612236897472260096,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","7b25efae","8a4875bd",1,0,15708,320,50,1722,0,35,100084,79
"3817",10612359416620922880,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","9343cb87","375c3d47",1,0,15704,320,50,1722,0,35,100083,79
"3818",10612423410687078400,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","d3910372","76dc4769",1,0,15704,320,50,1722,0,35,100084,79
"3819",1.061291410892e+19,0,14102100,1005,1,"0c2fe9d6","27e3c518","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","09b0e949","9497b5e1",1,0,6563,320,50,572,2,39,-1,32
"3820",10612944043237746688,0,14102100,1005,1,"fe8cc448","9166c161","0569f928","ecad2386","7801e8d9","07d7df22","a99f214a","a9e6beb7","779d90c2",1,0,20596,320,50,2161,0,35,-1,157
"3821",10613514660362467328,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","542f9f46","9c7b6730",1,0,15707,320,50,1722,0,35,-1,79
"3822",10613540510254417920,1,14102100,1005,0,"38217daf","449497bc","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","3e8d0770","fc9d9423",1,0,20345,300,250,2331,2,39,100034,23
"3823",10613928698307555328,0,14102100,1005,0,"5b08c53b","7687a86e","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","5803299a","b4e612c1",1,0,20346,300,250,2331,2,39,-1,23
"3824",10613958573235648512,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","07875ea4","d4527c28",1,0,15703,320,50,1722,0,35,-1,79
"3825",10614022327897563136,0,14102100,1002,0,"84c7ba46","c4e18dd6","50e219e0","ecad2386","7801e8d9","07d7df22","3c73467e","44b56025","cf19f7f7",0,0,21660,320,50,2446,3,171,100228,156
"3826",106141135578010144,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","884297d2","8a4875bd",1,0,15702,320,50,1722,0,35,-1,79
"3827",10614167164334512128,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","a4869716","2347f47a","d1327cf5","a99f214a","edca44f5","d31a172e",1,3,16263,320,50,1528,3,39,-1,23
"3828",10614387071081187328,0,14102100,1005,0,"12fb4121","6b59f079","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","cd67072a","1dcccfd5",1,0,20970,320,50,2372,0,813,-1,46
"3829",10614503595821318144,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","e76cdc08","c6263d8a",1,0,15701,320,50,1722,0,35,-1,79
"3830",10614758164695474176,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","53de0284","d9b5648e","0f2161f8","a99f214a","1432109c","f4fffcd0",1,0,20508,320,50,2351,3,163,-1,61
"3831",1061519160870922752,0,14102100,1005,1,"e59ef3fc","0a4015b2","335d28a8","ecad2386","7801e8d9","07d7df22","a99f214a","abc60a2a","2e0de5da",1,2,18993,320,50,2161,0,35,-1,157
"3832",10615286333035651072,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","41a5feb2","e7816ba8",1,0,15705,320,50,1722,0,35,-1,79
"3833",10615547315298131968,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","03641a6d","2347f47a","4ce2e9fc","d0095668","8caa3ced","3bc980aa",1,3,18993,320,50,2161,0,35,-1,157
"3834",10615734396831592448,0,14102100,1005,0,"83a0ad1a","5c9ae867","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","f3a13ffd","a0b0c0b3",1,0,16859,320,50,1887,3,39,100194,23
"3835",10615861452689283072,0,14102100,1002,0,"84c7ba46","c4e18dd6","50e219e0","ecad2386","7801e8d9","07d7df22","c357dbff","5e9ea31e","373ecbe6",0,0,21685,320,50,2496,3,167,100191,23
"3836",10616017252420075520,1,14102100,1002,0,"d512fee9","a59d3b0e","50e219e0","ecad2386","7801e8d9","07d7df22","24dbae83","e2025949","34d4af6b",0,0,17081,320,50,1921,3,47,100075,23
"3837",10616058699492444160,1,14102100,1005,1,"e151e245","7e091613","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","7acdf221","05e70df4",1,0,20359,216,36,2333,0,39,-1,157
"3838",10616096245136168960,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","ddd2926e","7dc3b26e",1,0,15701,320,50,1722,0,35,-1,79
"3839",10616241307858067456,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","39043963","ecb851b2",1,0,15707,320,50,1722,0,35,-1,79
"3840",10616406185660844032,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","98fed791","d9b5648e","0f2161f8","a99f214a","557fa3ab","93a90f85",1,0,20980,320,50,2371,0,551,100215,46
"3841",10616455012509198336,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","1779deee","2347f47a","f95efa07","a99f214a","257d2716","ae33a54e",1,0,18993,320,50,2161,0,35,-1,157
"3842",1061646146290404992,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","673ab951","906ac007",1,0,20366,320,50,2333,0,39,-1,157
"3843",10616801933224728576,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","61c0f4dd","2347f47a","0f2161f8","17a37caa","e8e308c3","4ceb2e0b",1,3,18993,320,50,2161,0,35,100048,157
"3844",10616872762906064896,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","b482973c","ecb851b2",1,0,15699,320,50,1722,0,35,-1,79
"3845",10616898411690850304,0,14102100,1005,0,"543a539e","c7ca3108","3e814130","ecad2386","7801e8d9","07d7df22","a99f214a","ed20ddc0","d787e91b",1,0,20366,320,50,2333,0,39,-1,157
"3846",10616979531155355648,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","9c13b419","2347f47a","f95efa07","a99f214a","883ac19d","be74e6fe",1,0,20633,320,50,2374,3,39,-1,23
"3847",10617014659502491648,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","501daaed","22800eff",1,0,15704,320,50,1722,0,35,-1,79
"3848",10617079064240535552,0,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","e2fcccd2","5c5a694b","0f2161f8","64493ed7","f644eb1a","2c948de5",1,0,20633,320,50,2374,3,39,-1,23
"3849",10617278160113545216,1,14102100,1005,0,"85f751fd","c4e18dd6","50e219e0","54c5d545","2347f47a","0f2161f8","a14b3c8b","fc3021f3","35404915",1,0,6560,320,50,571,2,39,100048,32
"3850",10617389526185650176,1,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","779e4c83","18d8fb90",1,0,15699,320,50,1722,0,35,100084,79
"3851",10617439638534821888,1,14102100,1002,0,"2c4ed2f7","08facbad","50e219e0","ecad2386","7801e8d9","07d7df22","56895773","3b2bd228","701b73d0",0,0,19665,320,50,2253,2,303,-1,52
"3852",1.0617442213374e+19,0,14102100,1005,0,"f282ab5a","61eb5bc4","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","9262879a","a8d2c4cf",1,0,20596,320,50,2161,0,35,-1,157
"3853",10617445082859122688,0,14102100,1005,0,"1fbe01fe","f3845767","28905ebd","ecad2386","7801e8d9","07d7df22","a99f214a","82992a31","1f0bc64f",1,0,15705,320,50,1722,0,35,-1,79
"3854",10617770962237157376,0,14102100,1005,0,"f282ab5a","61eb5bc4","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","084beeca","4ea23a13",1,0,18993,320,50,2161,0,35,-1,157
"3855",10617823009783586816,1,14102100,1005,1,"d9750ee7","98572c79","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","9caa6d47","8a4875bd",1,0,15706,320,50,1722,0,35,-1,79
"3856",10617833523607070720,0,14102100,1005,0,"9ee9dd00","759d1c56","f028772b","ecad2386","7801e8d9","07d7df22","a99f214a","31351514","04f5b394",1,0,20366,320,50,2333,0,39,-1,157
